event,block,tx,time,round_id,voter,price,block_timestamp,block_time_utc
VoteRevealed,22113150,0x7b6bb2276f11ef5b0def9b7edc19a3d5eb76918290995752ec63d3f84abb47ab,1742684664,,0x4d7936b65008e97acc74e3af6989a46a04875f13,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742775791,2025-03-24 00:23:11+00:00
VoteRevealed,22113150,0x7b6bb2276f11ef5b0def9b7edc19a3d5eb76918290995752ec63d3f84abb47ab,1742680702,,0x4d7936b65008e97acc74e3af6989a46a04875f13,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742775791,2025-03-24 00:23:11+00:00
VoteRevealed,22113162,0xb0a3eaece5da0f9b1beebe89e8fe9637463c2bad5bfff93e6f3bad17656d1645,1742684664,,0xd21bfdc89ecf494d74d26ac6c2a3a95e7c0539e6,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742775935,2025-03-24 00:25:35+00:00
VoteRevealed,22113165,0xc45a8cda160b9fcfae20c2c37845f01ac8fdbad9f622b45a1c4bbc8425443c45,1742684664,,0x86cc5e1e8fb20102fa7a0fa4afeaf1cbe1be273d,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742775971,2025-03-24 00:26:11+00:00
VoteRevealed,22113165,0xc45a8cda160b9fcfae20c2c37845f01ac8fdbad9f622b45a1c4bbc8425443c45,1742680702,,0x86cc5e1e8fb20102fa7a0fa4afeaf1cbe1be273d,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742775971,2025-03-24 00:26:11+00:00
VoteRevealed,22113170,0xb84825deacc442e866d0e2396554347581d890672d0c77a581ced5111b0b1c7c,1742684664,,0x6c314af837367aec15505e8d0991377250877d98,1000000000000000000,1742776031,2025-03-24 00:27:11+00:00
VoteRevealed,22113170,0xb84825deacc442e866d0e2396554347581d890672d0c77a581ced5111b0b1c7c,1742680702,,0x6c314af837367aec15505e8d0991377250877d98,1000000000000000000,1742776031,2025-03-24 00:27:11+00:00
VoteRevealed,22113228,0x5492e1cfc14de2a1dc09f6af420a8b63745d9860623ff3da29767fc3be2192d5,1742684664,,0x7870dede2bd30e194f10599d0dd88f48462ecda3,1000000000000000000,1742776727,2025-03-24 00:38:47+00:00
VoteRevealed,22113228,0x5492e1cfc14de2a1dc09f6af420a8b63745d9860623ff3da29767fc3be2192d5,1742680702,,0x7870dede2bd30e194f10599d0dd88f48462ecda3,1000000000000000000,1742776727,2025-03-24 00:38:47+00:00
VoteRevealed,22113237,0x0f98dbf2f5407e2602cf1293013eac69464cc6571a4443683f38aae9a23a639a,1742680702,,0x52b88b1f9e4b0e8b3738c2f4ad0eca5b73ab31f9,1000000000000000000,1742776835,2025-03-24 00:40:35+00:00
VoteRevealed,22113237,0x0f98dbf2f5407e2602cf1293013eac69464cc6571a4443683f38aae9a23a639a,1742684664,,0x52b88b1f9e4b0e8b3738c2f4ad0eca5b73ab31f9,1000000000000000000,1742776835,2025-03-24 00:40:35+00:00
VoteRevealed,22113242,0x0f66e331c4959785383d2260c7055402b8ff25fc2c010b01b8275d2c4bf8b2ad,1742684664,,0xd8e492ede29fb17f9910ad12054047a4c5af9d15,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742776895,2025-03-24 00:41:35+00:00
VoteRevealed,22113242,0x0f66e331c4959785383d2260c7055402b8ff25fc2c010b01b8275d2c4bf8b2ad,1742680702,,0xd8e492ede29fb17f9910ad12054047a4c5af9d15,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742776895,2025-03-24 00:41:35+00:00
VoteRevealed,22113252,0x665eb0340556100f852fa1c4f3dba6a4dff6253fc8052d6b842ecb7f18e1d048,1742680702,,0xc9e8233c2c5476cda4f96595bbb3a9d117168df5,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742777015,2025-03-24 00:43:35+00:00
VoteRevealed,22113252,0x665eb0340556100f852fa1c4f3dba6a4dff6253fc8052d6b842ecb7f18e1d048,1742684664,,0xc9e8233c2c5476cda4f96595bbb3a9d117168df5,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742777015,2025-03-24 00:43:35+00:00
VoteRevealed,22113253,0x7b1fcd7a7ee9af9032ce9380120427fa9618f0c231e29c556fd1e690dbe79331,1742680702,,0x216ac9372dc1f80e189a3d4b92f266a3599b92ba,1000000000000000000,1742777027,2025-03-24 00:43:47+00:00
VoteRevealed,22113253,0x7b1fcd7a7ee9af9032ce9380120427fa9618f0c231e29c556fd1e690dbe79331,1742684664,,0x216ac9372dc1f80e189a3d4b92f266a3599b92ba,1000000000000000000,1742777027,2025-03-24 00:43:47+00:00
VoteRevealed,22113265,0x1efcb46eb12738491e00c2223f23945270db3bd1d6436e15f8f6be01e170215e,1742680702,,0x104d86705c46e9422b803af522b43809f1c8e4e9,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742777171,2025-03-24 00:46:11+00:00
VoteRevealed,22113265,0x1efcb46eb12738491e00c2223f23945270db3bd1d6436e15f8f6be01e170215e,1742684664,,0x104d86705c46e9422b803af522b43809f1c8e4e9,1000000000000000000,1742777171,2025-03-24 00:46:11+00:00
VoteRevealed,22113274,0x9bddfc18cd69eb752f5d115ff5e04d5fc4b9f0aa4c5a5cee38a44d8ba188b207,1742680702,,0x4431211df49f9a51cbba89467a524985cc809080,1000000000000000000,1742777279,2025-03-24 00:47:59+00:00
VoteRevealed,22113274,0x9bddfc18cd69eb752f5d115ff5e04d5fc4b9f0aa4c5a5cee38a44d8ba188b207,1742684664,,0x4431211df49f9a51cbba89467a524985cc809080,1000000000000000000,1742777279,2025-03-24 00:47:59+00:00
VoteRevealed,22113287,0x777e831ea036464fff5b3a70c9189f5ef3d54ca8d44c49decf1384726a78e015,1742680702,,0x9b6f4d48fd61313204f7c8fbe9dfec6384aa4ced,1000000000000000000,1742777435,2025-03-24 00:50:35+00:00
VoteRevealed,22113287,0x777e831ea036464fff5b3a70c9189f5ef3d54ca8d44c49decf1384726a78e015,1742684664,,0x9b6f4d48fd61313204f7c8fbe9dfec6384aa4ced,1000000000000000000,1742777435,2025-03-24 00:50:35+00:00
VoteRevealed,22113310,0xbe4cb8d6353e882109c8c123f2dab29187d8050415d446a0f76f89430f80080c,1742680702,,0x0afc9a935960948ed35e50ac7639cbb38e840b38,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742777711,2025-03-24 00:55:11+00:00
VoteRevealed,22113310,0xbe4cb8d6353e882109c8c123f2dab29187d8050415d446a0f76f89430f80080c,1742684664,,0x0afc9a935960948ed35e50ac7639cbb38e840b38,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742777711,2025-03-24 00:55:11+00:00
VoteRevealed,22113316,0x01d8a97238a83ac61ca936b98a1467ecd3c2f6265a1b998f4130bf722260a2f0,1742680702,,0x20ec3d7739fc8ba82014a9cf0a771b427e0b56c0,1000000000000000000,1742777783,2025-03-24 00:56:23+00:00
VoteRevealed,22113316,0x01d8a97238a83ac61ca936b98a1467ecd3c2f6265a1b998f4130bf722260a2f0,1742684664,,0x20ec3d7739fc8ba82014a9cf0a771b427e0b56c0,1000000000000000000,1742777783,2025-03-24 00:56:23+00:00
VoteRevealed,22113331,0xa8eb274f3efb68798548f27e6e531bdeefbded4877a5f2ffadd63aec4c1eabeb,1742680702,,0x47a40a367b3298be3da3bde3994c5342e26f368b,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742777963,2025-03-24 00:59:23+00:00
VoteRevealed,22113331,0xa8eb274f3efb68798548f27e6e531bdeefbded4877a5f2ffadd63aec4c1eabeb,1742684664,,0x47a40a367b3298be3da3bde3994c5342e26f368b,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742777963,2025-03-24 00:59:23+00:00
VoteRevealed,22113336,0x880c181b26cb5984663250baa3b9da4986f752c8c30c4c3e321769ce9927b506,1742680702,,0x8548682e561668a51f99124d998db97ff326e67e,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742778023,2025-03-24 01:00:23+00:00
VoteRevealed,22113336,0x880c181b26cb5984663250baa3b9da4986f752c8c30c4c3e321769ce9927b506,1742684664,,0x8548682e561668a51f99124d998db97ff326e67e,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742778023,2025-03-24 01:00:23+00:00
VoteRevealed,22113351,0xa001deded0a7b7ea901d6cc294085999cd2c9d8369a514d2d5e1e40acae73b3b,1742680702,,0x3efd5cdb46c700481f40058341aa220ac2552660,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742778203,2025-03-24 01:03:23+00:00
VoteRevealed,22113351,0xa001deded0a7b7ea901d6cc294085999cd2c9d8369a514d2d5e1e40acae73b3b,1742684664,,0x3efd5cdb46c700481f40058341aa220ac2552660,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742778203,2025-03-24 01:03:23+00:00
VoteRevealed,22113418,0xb87e7a42dbc04faff640fb63a1c06df8fba6e8ad638c40c4280f709c8cdb1184,1742680702,,0xa9b0d5c5e012cb47dd473fe3cea272b5f716c344,1000000000000000000,1742779007,2025-03-24 01:16:47+00:00
VoteRevealed,22113418,0xb87e7a42dbc04faff640fb63a1c06df8fba6e8ad638c40c4280f709c8cdb1184,1742684664,,0xa9b0d5c5e012cb47dd473fe3cea272b5f716c344,1000000000000000000,1742779007,2025-03-24 01:16:47+00:00
VoteRevealed,22113489,0x075f621c196ba2f4096e4aee5a78949cc71eeb1b5aa432046f2b5f73251619dc,1742684664,,0x7baa3b328603535006d76d7b80af7260fd8a946a,1000000000000000000,1742779859,2025-03-24 01:30:59+00:00
VoteRevealed,22113489,0x075f621c196ba2f4096e4aee5a78949cc71eeb1b5aa432046f2b5f73251619dc,1742680702,,0x7baa3b328603535006d76d7b80af7260fd8a946a,1000000000000000000,1742779859,2025-03-24 01:30:59+00:00
VoteRevealed,22113539,0xf6dc1c42e45622deae6894457611ac658c6e42a6e54c2fc0738eb0508faaf930,1742684664,,0x18fee6e511646b8ea2e4964277574f637bc03f3b,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742780459,2025-03-24 01:40:59+00:00
VoteRevealed,22113539,0xf6dc1c42e45622deae6894457611ac658c6e42a6e54c2fc0738eb0508faaf930,1742680702,,0x18fee6e511646b8ea2e4964277574f637bc03f3b,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742780459,2025-03-24 01:40:59+00:00
VoteRevealed,22113548,0xd97efb857f56f6a735b03422daeb51f199b3cd6b4f3daeb2c4111184ad79c714,1742684664,,0x74e4aac1ff7105ee7c23f240e78e9820ec3d9053,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742780567,2025-03-24 01:42:47+00:00
VoteRevealed,22113548,0xd97efb857f56f6a735b03422daeb51f199b3cd6b4f3daeb2c4111184ad79c714,1742680702,,0x74e4aac1ff7105ee7c23f240e78e9820ec3d9053,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742780567,2025-03-24 01:42:47+00:00
VoteRevealed,22113549,0x4f35a8846a18a9d598803102c85ebcb0e58395639fb1570ff1fb4610e559648e,1742684664,,0x6391098e7404210be5b4b67c1bb6c1bdf4be194a,1000000000000000000,1742780579,2025-03-24 01:42:59+00:00
VoteRevealed,22113549,0x4f35a8846a18a9d598803102c85ebcb0e58395639fb1570ff1fb4610e559648e,1742680702,,0x6391098e7404210be5b4b67c1bb6c1bdf4be194a,1000000000000000000,1742780579,2025-03-24 01:42:59+00:00
VoteRevealed,22113555,0x6486d8b2bdcfe93b13d68aef440814a70380ab6cc54620e2b7b429166c8c04e0,1742684664,,0x4ddd9af5f091a11438f3c4f618f1257d6d660cb2,1000000000000000000,1742780651,2025-03-24 01:44:11+00:00
VoteRevealed,22113555,0x6486d8b2bdcfe93b13d68aef440814a70380ab6cc54620e2b7b429166c8c04e0,1742680702,,0x4ddd9af5f091a11438f3c4f618f1257d6d660cb2,1000000000000000000,1742780651,2025-03-24 01:44:11+00:00
VoteRevealed,22113562,0xa8191fc10eeacd43c8c96be4ff97ff920ac25f1459b8357f51ee5aff0bbaa812,1742684664,,0x2bc111bd8bf402c65cd185bab460ae9ecc9aa7e7,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742780735,2025-03-24 01:45:35+00:00
VoteRevealed,22113562,0xa8191fc10eeacd43c8c96be4ff97ff920ac25f1459b8357f51ee5aff0bbaa812,1742680702,,0x2bc111bd8bf402c65cd185bab460ae9ecc9aa7e7,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742780735,2025-03-24 01:45:35+00:00
VoteRevealed,22113564,0x28d829880835d70c1bc90c56c37016682e589bd418d406ae8b1061f05af77538,1742684664,,0x4c34b8d3d81cc414834606c0335345f3da939802,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742780759,2025-03-24 01:45:59+00:00
VoteRevealed,22113564,0x28d829880835d70c1bc90c56c37016682e589bd418d406ae8b1061f05af77538,1742680702,,0x4c34b8d3d81cc414834606c0335345f3da939802,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742780759,2025-03-24 01:45:59+00:00
VoteRevealed,22113582,0x7c245ae52c3d712a305a69e056de4e4334a922e49647fcd5235b131e32dad519,1742680702,,0xc12fa1c74c5d97c8eae9c16ab9df28837d9d39ee,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742780987,2025-03-24 01:49:47+00:00
VoteRevealed,22113582,0x450cb933d430d55f301245d809d7788b68bdbfde05124ce6bf25359785701a50,1742684664,,0x52e14e8dfc87e8875ce5e9a94019f497b82b3e01,1000000000000000000,1742780987,2025-03-24 01:49:47+00:00
VoteRevealed,22113582,0x450cb933d430d55f301245d809d7788b68bdbfde05124ce6bf25359785701a50,1742680702,,0x52e14e8dfc87e8875ce5e9a94019f497b82b3e01,1000000000000000000,1742780987,2025-03-24 01:49:47+00:00
VoteRevealed,22113582,0x7c245ae52c3d712a305a69e056de4e4334a922e49647fcd5235b131e32dad519,1742684664,,0xc12fa1c74c5d97c8eae9c16ab9df28837d9d39ee,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742780987,2025-03-24 01:49:47+00:00
VoteRevealed,22113620,0xe5bfcacff72580d7c16f88757c479964db91cf71efd0a61237415b8c2747555f,1742684664,,0x91ad835a8dc56eb5c7e6f46bf437b7400c17cf4f,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742781443,2025-03-24 01:57:23+00:00
VoteRevealed,22113620,0xe5bfcacff72580d7c16f88757c479964db91cf71efd0a61237415b8c2747555f,1742680702,,0x91ad835a8dc56eb5c7e6f46bf437b7400c17cf4f,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742781443,2025-03-24 01:57:23+00:00
VoteRevealed,22113655,0xf7131cb8cb1532b370e791a8653353381de871ff4713cb0f5caffa1e70a650f9,1742684664,,0x7c45fb10a18f834a47cc3f470e97140a399b6af8,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742781863,2025-03-24 02:04:23+00:00
VoteRevealed,22113655,0xf7131cb8cb1532b370e791a8653353381de871ff4713cb0f5caffa1e70a650f9,1742680702,,0x7c45fb10a18f834a47cc3f470e97140a399b6af8,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742781863,2025-03-24 02:04:23+00:00
VoteRevealed,22113765,0x1aa316aa67c0f4b17b007b4a34feab5258d6569e484eb7324d614f93a6a5fa51,1742684664,,0x455e6882a2c6138ad12edc8eb8b634681eb96fa5,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783183,2025-03-24 02:26:23+00:00
VoteRevealed,22113765,0x1aa316aa67c0f4b17b007b4a34feab5258d6569e484eb7324d614f93a6a5fa51,1742680702,,0x455e6882a2c6138ad12edc8eb8b634681eb96fa5,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783183,2025-03-24 02:26:23+00:00
VoteRevealed,22113771,0x4e20d58e142ee697746fdaea54ace49eb50dda70529344b6a496ddb831e1cb53,1742684664,,0x58be3aeed88e6587ac25186b3ca437444ca2ae31,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783255,2025-03-24 02:27:35+00:00
VoteRevealed,22113771,0x4e20d58e142ee697746fdaea54ace49eb50dda70529344b6a496ddb831e1cb53,1742680702,,0x58be3aeed88e6587ac25186b3ca437444ca2ae31,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783255,2025-03-24 02:27:35+00:00
VoteRevealed,22113773,0x974e77afc6bd206674539fa69ebd4bbed88e05c7a42154a9c48dfa110266cb5b,1742684664,,0xf63c71869d78235eb0e2593151feddb3aae886a2,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783279,2025-03-24 02:27:59+00:00
VoteRevealed,22113773,0x974e77afc6bd206674539fa69ebd4bbed88e05c7a42154a9c48dfa110266cb5b,1742680702,,0xf63c71869d78235eb0e2593151feddb3aae886a2,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783279,2025-03-24 02:27:59+00:00
VoteRevealed,22113775,0xda524163f15ba6e07fd5845610485652a8631ff74aed563a984d37dea82e35bd,1742680702,,0xf42e5f62e04532f1d58d4cf580656646f3d10cd5,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783303,2025-03-24 02:28:23+00:00
VoteRevealed,22113775,0xda524163f15ba6e07fd5845610485652a8631ff74aed563a984d37dea82e35bd,1742684664,,0xf42e5f62e04532f1d58d4cf580656646f3d10cd5,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783303,2025-03-24 02:28:23+00:00
VoteRevealed,22113779,0x86b052ef2cc77a5b8a497f4178f254f7983424f7ee1593ef4f056ddc812fc7ea,1742684664,,0xd875c8cd0e06accb1925e0460766ff2ffc0f22d6,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783351,2025-03-24 02:29:11+00:00
VoteRevealed,22113779,0x86b052ef2cc77a5b8a497f4178f254f7983424f7ee1593ef4f056ddc812fc7ea,1742680702,,0xd875c8cd0e06accb1925e0460766ff2ffc0f22d6,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783351,2025-03-24 02:29:11+00:00
VoteRevealed,22113780,0x620f5eeca5ef547845e02bd46b01790086e0b26c13141acb0b363c7b787bc746,1742680702,,0xe44617d9a3f362b44b17c7b7ac40bd2bb6c9acae,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783363,2025-03-24 02:29:23+00:00
VoteRevealed,22113780,0x620f5eeca5ef547845e02bd46b01790086e0b26c13141acb0b363c7b787bc746,1742684664,,0xe44617d9a3f362b44b17c7b7ac40bd2bb6c9acae,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783363,2025-03-24 02:29:23+00:00
VoteRevealed,22113782,0x3fc02ab64402b2dd1d89c33fb2035788417a9fcfb74dd62311d43730f6963e9d,1742680702,,0x56f833b3c40ed88e083bb26411d5b4bed42e1fb6,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783387,2025-03-24 02:29:47+00:00
VoteRevealed,22113782,0x3fc02ab64402b2dd1d89c33fb2035788417a9fcfb74dd62311d43730f6963e9d,1742684664,,0x56f833b3c40ed88e083bb26411d5b4bed42e1fb6,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783387,2025-03-24 02:29:47+00:00
VoteRevealed,22113783,0xa2ed84f891443ddb05fefeddd98cfca25b8162fcc091b104bccd1f10ad7160eb,1742680702,,0x9e8772949a3f5edd6d9ac3e7d388367e1f57bf12,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783399,2025-03-24 02:29:59+00:00
VoteRevealed,22113783,0xa2ed84f891443ddb05fefeddd98cfca25b8162fcc091b104bccd1f10ad7160eb,1742684664,,0x9e8772949a3f5edd6d9ac3e7d388367e1f57bf12,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783399,2025-03-24 02:29:59+00:00
VoteRevealed,22113786,0x7e6af864e09aaa6861ca9e19571578b123f21d51028d03daa56c400a1affa30e,1742680702,,0x352dcf2d239baef1c75bbbd903194fac48f18f9c,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783435,2025-03-24 02:30:35+00:00
VoteRevealed,22113786,0x7e6af864e09aaa6861ca9e19571578b123f21d51028d03daa56c400a1affa30e,1742684664,,0x352dcf2d239baef1c75bbbd903194fac48f18f9c,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783435,2025-03-24 02:30:35+00:00
VoteRevealed,22113787,0xc876fccf414be6eb2f2a4eb84a055641d528319fbd5d1522ffb875871c4aeb09,1742680702,,0x473d7141d77658cf94e8196217bf13420b4fe6ab,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783447,2025-03-24 02:30:47+00:00
VoteRevealed,22113787,0xc876fccf414be6eb2f2a4eb84a055641d528319fbd5d1522ffb875871c4aeb09,1742684664,,0x473d7141d77658cf94e8196217bf13420b4fe6ab,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783447,2025-03-24 02:30:47+00:00
VoteRevealed,22113790,0xb086fdbc949594f51f081e912934cca6d031fcb1cbcf04c3ccf6d420bf621fd7,1742684664,,0x4c0dee7fa0f6e3693abe2937111cde4b5a00ff1d,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783483,2025-03-24 02:31:23+00:00
VoteRevealed,22113790,0xb086fdbc949594f51f081e912934cca6d031fcb1cbcf04c3ccf6d420bf621fd7,1742680702,,0x4c0dee7fa0f6e3693abe2937111cde4b5a00ff1d,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783483,2025-03-24 02:31:23+00:00
VoteRevealed,22113796,0x52e6f49497fa0191aff17d4d276eec2876ff59ad85eceb40f5a4383a638797d3,1742684664,,0x7595a3964a77df4858648bbe4c6ca4a3c69d8027,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783555,2025-03-24 02:32:35+00:00
VoteRevealed,22113796,0x52e6f49497fa0191aff17d4d276eec2876ff59ad85eceb40f5a4383a638797d3,1742680702,,0x7595a3964a77df4858648bbe4c6ca4a3c69d8027,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783555,2025-03-24 02:32:35+00:00
VoteRevealed,22113801,0x79a657d8594d837086c22c8d13f878d1abdd6518a25a6bfadc1511d8888aa509,1742684664,,0xea8d60baf7088c0c46242dd46237eca2f403558a,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783615,2025-03-24 02:33:35+00:00
VoteRevealed,22113801,0x79a657d8594d837086c22c8d13f878d1abdd6518a25a6bfadc1511d8888aa509,1742680702,,0xea8d60baf7088c0c46242dd46237eca2f403558a,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783615,2025-03-24 02:33:35+00:00
VoteRevealed,22113806,0x7cc344f339a95cb5b85064ca54fa1fa59fcc14257a605d7b43bf13209362673f,1742680702,,0xde26619c377f3be82eec1ef59aad46a20681dad7,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783675,2025-03-24 02:34:35+00:00
VoteRevealed,22113806,0x7cc344f339a95cb5b85064ca54fa1fa59fcc14257a605d7b43bf13209362673f,1742684664,,0xde26619c377f3be82eec1ef59aad46a20681dad7,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783675,2025-03-24 02:34:35+00:00
VoteRevealed,22113808,0x257a269270867e3a8b2de4fa9a03a51d8ad7ed5ca2d66116e818295486737a4d,1742680702,,0xca64e575083e0a8f9c73ffc214d78027d98fc51b,1000000000000000000,1742783699,2025-03-24 02:34:59+00:00
VoteRevealed,22113808,0x257a269270867e3a8b2de4fa9a03a51d8ad7ed5ca2d66116e818295486737a4d,1742684664,,0xca64e575083e0a8f9c73ffc214d78027d98fc51b,1000000000000000000,1742783699,2025-03-24 02:34:59+00:00
VoteRevealed,22113811,0x8c7e1d5751504bf34dfb1dec782771d1438f65209406ad400801a43df74a0724,1742680702,,0x0bb9f7c03eb9c1a31c25b3b7e61e2c503c30b81d,1000000000000000000,1742783735,2025-03-24 02:35:35+00:00
VoteRevealed,22113811,0x8c7e1d5751504bf34dfb1dec782771d1438f65209406ad400801a43df74a0724,1742684664,,0x0bb9f7c03eb9c1a31c25b3b7e61e2c503c30b81d,1000000000000000000,1742783735,2025-03-24 02:35:35+00:00
VoteRevealed,22113812,0x67d97e4a0f449832cbb5ca594e102ae768c9e2cd99af8dba03eeb0bec6d2e24e,1742680702,,0x1cc972ff969689873f8010bdd0cf3dc30618397e,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783747,2025-03-24 02:35:47+00:00
VoteRevealed,22113812,0x67d97e4a0f449832cbb5ca594e102ae768c9e2cd99af8dba03eeb0bec6d2e24e,1742684664,,0x1cc972ff969689873f8010bdd0cf3dc30618397e,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783747,2025-03-24 02:35:47+00:00
VoteRevealed,22113813,0x779f1c5e4e109c10a973179af9b5f93eb0917d2b4e4e7eea6ed7a54ca3c9cd4d,1742680702,,0x430c4e68894177ae43f52b4fd643fd2d6c7d2e5f,1000000000000000000,1742783759,2025-03-24 02:35:59+00:00
VoteRevealed,22113813,0x779f1c5e4e109c10a973179af9b5f93eb0917d2b4e4e7eea6ed7a54ca3c9cd4d,1742684664,,0x430c4e68894177ae43f52b4fd643fd2d6c7d2e5f,1000000000000000000,1742783759,2025-03-24 02:35:59+00:00
VoteRevealed,22113816,0x93d64d079e68a89c74790302a0b7f0be7f9ab12c8f50493647e0afb35a7de211,1742680702,,0x92bdd46aeba9c2f4b55eddb522382261b62220ea,1000000000000000000,1742783795,2025-03-24 02:36:35+00:00
VoteRevealed,22113816,0x93d64d079e68a89c74790302a0b7f0be7f9ab12c8f50493647e0afb35a7de211,1742684664,,0x92bdd46aeba9c2f4b55eddb522382261b62220ea,1000000000000000000,1742783795,2025-03-24 02:36:35+00:00
VoteRevealed,22113817,0xbfd216f648370b4945b6ecf170746215b1203a59e4f938a48107f0bff87ae9f2,1742680702,,0x465c19bee117a1709745223bcbe14c5416b0d022,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783807,2025-03-24 02:36:47+00:00
VoteRevealed,22113817,0xbfd216f648370b4945b6ecf170746215b1203a59e4f938a48107f0bff87ae9f2,1742684664,,0x465c19bee117a1709745223bcbe14c5416b0d022,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783807,2025-03-24 02:36:47+00:00
VoteRevealed,22113821,0xc0eda93fdaf79cfacf137193130b9fa940a10c5fd0676be01863b03c67628d03,1742684664,,0xbb68400daa7ae42392de56026f9b5c1e6f923e3c,1000000000000000000,1742783855,2025-03-24 02:37:35+00:00
VoteRevealed,22113821,0xc0eda93fdaf79cfacf137193130b9fa940a10c5fd0676be01863b03c67628d03,1742680702,,0xbb68400daa7ae42392de56026f9b5c1e6f923e3c,1000000000000000000,1742783855,2025-03-24 02:37:35+00:00
VoteRevealed,22113822,0x736743cbf15558597a3145d3cc68798a1ff660a5be040d6f44de0a1c0bf3f334,1742680702,,0x628023f53587a03eac809478bafe9898779a57bb,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783867,2025-03-24 02:37:47+00:00
VoteRevealed,22113822,0x736743cbf15558597a3145d3cc68798a1ff660a5be040d6f44de0a1c0bf3f334,1742684664,,0x628023f53587a03eac809478bafe9898779a57bb,-57896044618658097711785492504343953926634992332820282019728792003956564819968,1742783867,2025-03-24 02:37:47+00:00
VoteRevealed,22113823,0x5a27125c7a5826b443e06356d151ee4903b3ab4c7f2872abd031805b49f049b7,1742684664,,0x8e5fdb6a37f2389fa638b2e144809c7d7bc21e4a,1000000000000000000,1742783879,2025-03-24 02:37:59+00:00
VoteRevealed,22113823,0x5a27125c7a5826b443e06356d151ee4903b3ab4c7f2872abd031805b49f049b7,1742680702,,0x8e5fdb6a37f2389fa638b2e144809c7d7bc21e4a,1000000000000000000,1742783879,2025-03-24 02:37:59+00:00
